Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M,norm_Air temperature [K],norm_Process temperature [K],norm_Rotational speed [rpm],norm_Torque [Nm],norm_Tool wear [min]
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.37037037037036935,0.13969732246798602,0.6167582417582419,0.3359683794466403
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.3950617283950592,0.15832363213038417,0.5315934065934067,0.3438735177865613
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.3827160493827178,0.35157159487776485,0.29395604395604397,0.35177865612648224
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.37037037037036935,0.18859138533178113,0.46703296703296704,0.35968379446640314
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.37037037037036935,0.28055878928987193,0.3667582417582418,0.3675889328063241
0,0,0,0,0,0,0,0,1,0.4130434782608713,0.3580246913580279,0.6757857974388825,0.14835164835164838,0.37549407114624506
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3580246913580279,0.27939464493597205,0.3708791208791209,0.38735177865612647
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3580246913580279,0.28230500582072177,0.3832417582417582,0.3952569169960474
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3580246913580279,0.4528521536670547,0.2541208791208791,0.4031620553359684
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.3580246913580279,0.22526193247962747,0.4505494505494506,0.41106719367588934
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3580246913580279,0.2869615832363213,0.39010989010989017,0.4189723320158103
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3580246913580279,0.1548311990686845,0.5782967032967034,0.4268774703557312
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3580246913580279,0.07508731082654249,0.6923076923076924,0.43478260869565216
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3580246913580279,0.17345750873108265,0.5851648351648352,0.4426877470355731
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.3580246913580279,0.2031431897555297,0.4945054945054945,0.4505928853754941
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.34567901234567944,0.3341094295692666,0.4217032967032967,0.4624505928853755
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.34567901234567944,0.239813736903376,0.48489010989010994,0.47035573122529645
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.34567901234567944,0.21303841676367868,0.5370879120879122,0.4782608695652174
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.3580246913580279,0.18218859138533178,0.506868131868132,0.4901185770750988
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3580246913580279,0.15192083818393481,0.4656593406593408,0.4980237154150198
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.3580246913580279,0.23632130384167638,0.40796703296703296,0.5059288537549407
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.3580246913580279,0.20721769499417927,0.5027472527472527,0.5177865612648221
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.37037037037036935,0.19732246798603026,0.462912087912088,0.5296442687747036
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.34567901234567944,0.1740395809080326,0.5618131868131869,0.5375494071146245
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.333333333333331,0.07741559953434225,0.6497252747252749,0.5454545454545454
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.34567901234567944,0.15192083818393481,0.7046703296703297,0.5533596837944664
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.34567901234567944,0.22526193247962747,0.46428571428571436,0.5612648221343873
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.34567901234567944,0.1949941792782305,0.5054945054945056,0.5731225296442688
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.34567901234567944,0.16938300349243307,0.5398351648351649,0.5810276679841897
0,0,0,0,0,0,1,0,0,0.39130434782608375,0.333333333333331,0.16356228172293363,0.5302197802197802,0.5889328063241107
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.34567901234567944,0.12747380675203726,0.7348901098901099,0.6086956521739131
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.34567901234567944,0.16763678696158324,0.6346153846153847,0.616600790513834
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.34567901234567944,0.25378346915017463,0.4244505494505495,0.6284584980237155
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3580246913580279,0.32945285215366704,0.39285714285714285,0.6363636363636364
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3580246913580279,0.12223515715948778,0.6043956043956045,0.6442687747035574
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.37037037037036935,0.19557625145518046,0.521978021978022,0.6521739130434783
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.37037037037036935,0.1362048894062864,0.6318681318681318,0.6600790513833992
0,0,0,0,0,0,1,0,0,0.3804347826086961,0.3580246913580279,0.20721769499417927,0.4656593406593408,0.6719367588932806
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.3580246913580279,0.24738067520372525,0.43543956043956045,0.691699604743083
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.37037037037036935,0.35157159487776485,0.3379120879120879,0.6996047430830039
0,0,0,0,0,0,1,0,0,0.39130434782608375,0.3580246913580279,0.2648428405122235,0.37362637362637363,0.7114624505928854
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.37037037037036935,0.10942956926658906,0.6442307692307694,0.7312252964426877
0,0,0,0,0,0,1,0,0,0.39130434782608375,0.37037037037036935,0.19324796274738068,0.5192307692307693,0.7391304347826086
0,0,0,0,0,0,1,0,0,0.4130434782608713,0.3827160493827178,0.23166472642607683,0.587912087912088,0.758893280632411
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.3950617283950592,0.1612339930151339,0.543956043956044,0.7786561264822134
0,0,0,0,0,0,1,0,0,0.40217391304347755,0.3827160493827178,0.12456344586728754,0.7513736263736265,0.7865612648221344
0,0,0,0,0,0,0,0,1,0.40217391304347755,0.3827160493827178,0.14551804423748546,0.5755494505494506,0.8063241106719368
1,0,0,0,1,0,0,1,0,0.4130434782608713,0.3827160493827178,0.09371362048894064,0.6840659340659342,0.8181818181818182
0,0,0,0,0,0,0,0,1,0.4130434782608713,0.3827160493827178,0.1880093131548312,0.5109890109890111,0.8260869565217391
0,0,0,0,0,0,0,0,1,0.4239130434782589,0.3950617283950592,0.23573923166472643,0.46153846153846156,0.8379446640316206
0,0,0,0,0,0,0,0,1,0.4239130434782589,0.3950617283950592,0.20547147846332944,0.5288461538461539,0.849802371541502
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.3950617283950592,0.1740395809080326,0.5961538461538463,0.8616600790513834
0,0,0,0,0,0,0,0,1,0.4130434782608713,0.3950617283950592,0.09138533178114086,0.6126373626373627,0.8695652173913043
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.3950617283950592,0.26135040745052385,0.3914835164835164,0.8814229249011858
0,0,0,0,0,0,0,0,1,0.4130434782608713,0.3950617283950592,0.17927823050058206,0.5343406593406594,0.8893280632411067
1,0,0,0,1,0,0,1,0,0.4239130434782589,0.40740740740740766,0.2019790454016298,0.6195054945054945,0.9011857707509882
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.40740740740740766,0.13969732246798602,0.5961538461538463,0.0
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.4197530864197561,0.17462165308498254,0.5741758241758242,0.007905138339920948
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.4197530864197561,0.12747380675203726,0.6167582417582419,0.015810276679841896
0,0,0,0,0,0,0,0,1,0.4239130434782589,0.4197530864197561,0.1949941792782305,0.4244505494505495,0.023715415019762844
0,0,0,0,0,0,1,0,0,0.4239130434782589,0.4197530864197561,0.1408614668218859,0.5947802197802199,0.03557312252964427
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3950617283950592,0.26018626309662396,0.36813186813186816,0.05533596837944664
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3950617283950592,0.19965075669383003,0.440934065934066,0.06324110671936758
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.40740740740740766,0.1379511059371362,0.6868131868131868,0.07114624505928854
0,0,0,0,0,0,0,0,1,0.40217391304347755,0.3950617283950592,0.20838183934807916,0.5123626373626374,0.07905138339920949
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.3827160493827178,0.21071012805587894,0.47390109890109894,0.09090909090909091
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.37037037037036935,0.24155995343422584,0.3942307692307692,0.09881422924901186
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.3580246913580279,0.5244470314318975,0.20467032967032966,0.1067193675889328
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.34567901234567944,0.18742724097788127,0.4285714285714286,0.11462450592885376
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.34567901234567944,0.33061699650756693,0.34615384615384615,0.1225296442687747
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.34567901234567944,0.13213038416763678,0.5576923076923077,0.13043478260869565
0,0,0,0,0,0,0,0,1,0.39130434782608375,0.3580246913580279,0.14959254947613504,0.6291208791208792,0.1383399209486166
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.3580246913580279,0.26949941792782306,0.39285714285714285,0.15019762845849802
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.3580246913580279,0.21362048894062863,0.5137362637362638,0.15810276679841898
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.3580246913580279,0.2421420256111758,0.42032967032967034,0.16600790513833993
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.37037037037036935,0.21827706635622818,0.4725274725274726,0.17391304347826086
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.37037037037036935,0.27182770663562283,0.43131868131868134,0.1857707509881423
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.37037037037036935,0.16181606519208383,0.5728021978021979,0.19367588932806323
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.3580246913580279,0.25029103608847497,0.42994505494505497,0.20553359683794467
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.3580246913580279,0.19383003492433062,0.4285714285714286,0.21739130434782608
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.34567901234567944,0.16414435389988358,0.6456043956043956,0.22529644268774704
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.3580246913580279,0.32712456344586727,0.30357142857142855,0.233201581027668
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.3580246913580279,0.23457508731082655,0.41071428571428575,0.24110671936758893
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.37037037037036935,0.15715948777648428,0.6579670329670331,0.25296442687747034
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.34567901234567944,0.1990686845168801,0.47939560439560447,0.2608695652173913
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.37037037037036935,0.12863795110593715,0.5645604395604396,0.2727272727272727
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.37037037037036935,0.18742724097788127,0.4093406593406594,0.28063241106719367
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.37037037037036935,0.3265424912689173,0.3131868131868132,0.2885375494071146
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.3827160493827178,0.19033760186263096,0.4752747252747253,0.2964426877470356
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.3827160493827178,0.06577415599534342,0.6881868131868132,0.30434782608695654
0,0,0,0,0,0,1,0,0,0.39130434782608375,0.37037037037036935,0.10768335273573923,0.6085164835164836,0.31225296442687744
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.3827160493827178,0.15192083818393481,0.6359890109890111,0.33201581027667987
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.3827160493827178,0.14260768335273574,0.5260989010989012,0.33992094861660077
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.3827160493827178,0.19441210710128057,0.47390109890109894,0.34782608695652173
0,0,0,0,0,0,1,0,0,0.4130434782608713,0.3827160493827178,0.2240977881257276,0.39560439560439564,0.3557312252964427
0,0,0,0,0,0,1,0,0,0.4239130434782589,0.3950617283950592,0.31664726426076834,0.31043956043956045,0.37549407114624506
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.40740740740740766,0.359720605355064,0.2706043956043956,0.3952569169960474
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.40740740740740766,0.45576251455180444,0.24175824175824173,0.4031620553359684
0,0,0,0,0,0,0,0,1,0.4239130434782589,0.40740740740740766,0.2171129220023283,0.44642857142857145,0.41106719367588934
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.4197530864197561,0.2543655413271246,0.4189560439560439,0.42292490118577075
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.4197530864197561,0.23864959254947612,0.47115384615384626,0.4308300395256917
0,0,0,0,0,0,0,0,1,0.4347826086956527,0.4320987654320976,0.15832363213038417,0.462912087912088,0.43873517786561267
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4320987654320976,0.18684516880093133,0.5288461538461539,0.4505928853754941
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.44444444444444603,0.11525029103608847,0.6126373626373627,0.45849802371541504
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4320987654320976,0.2171129220023283,0.4587912087912089,0.466403162055336
0,0,0,0,0,0,1,0,0,0.4347826086956527,0.4197530864197561,0.22351571594877764,0.506868131868132,0.4743083003952569
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4197530864197561,0.17753201396973226,0.5013736263736264,0.49407114624505927
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4197530864197561,0.21129220023282888,0.46840659340659346,0.5019762845849802
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4320987654320976,0.19965075669383003,0.4587912087912089,0.5098814229249012
0,0,0,0,0,0,0,0,1,0.4347826086956527,0.4197530864197561,0.16356228172293363,0.6057692307692308,0.5177865612648221
0,0,0,0,0,0,0,0,1,0.4456521739130403,0.4197530864197561,0.15832363213038417,0.6346153846153847,0.5296442687747036
0,0,0,0,0,0,0,0,1,0.4239130434782589,0.40740740740740766,0.4150174621653085,0.27609890109890106,0.541501976284585
1,0,0,0,0,1,0,1,0,0.4347826086956527,0.40740740740740766,0.16239813736903377,0.6401098901098902,0.5533596837944664
0,0,0,0,0,0,0,0,1,0.4456521739130403,0.4197530864197561,0.0919674039580908,0.7994505494505495,0.5612648221343873
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4320987654320976,0.25552968568102447,0.3832417582417582,0.5731225296442688
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4197530864197561,0.2229336437718277,0.48489010989010994,0.5810276679841897
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4197530864197561,0.1909196740395809,0.4587912087912089,0.5889328063241107
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4197530864197561,0.18917345750873107,0.46978021978021983,0.5968379446640316
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4197530864197561,0.07916181606519208,0.6414835164835165,0.6047430830039525
0,0,0,0,0,0,0,0,1,0.4347826086956527,0.40740740740740766,0.14668218859138532,0.5192307692307693,0.6126482213438735
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4197530864197561,0.3480791618160652,0.28571428571428575,0.6245059288537549
0,0,0,0,0,0,0,1,0,0.4673913043478279,0.4320987654320976,0.16414435389988358,0.5398351648351649,0.6324110671936759
0,0,0,0,0,0,1,0,0,0.4565217391304341,0.4320987654320976,0.409778812572759,0.25824175824175827,0.6403162055335968
0,0,0,0,0,0,0,1,0,0.4673913043478279,0.4320987654320976,0.3172293364377183,0.3118131868131868,0.6600790513833992
0,0,0,0,0,0,0,0,1,0.4565217391304341,0.4320987654320976,0.19150174621653085,0.5096153846153847,0.6679841897233202
0,0,0,0,0,0,0,0,1,0.4456521739130403,0.4197530864197561,0.10710128055878929,0.5618131868131869,0.6798418972332015
0,0,0,0,0,0,0,1,0,0.4565217391304341,0.4320987654320976,0.19266589057043074,0.5178571428571429,0.691699604743083
0,0,0,0,0,0,0,1,0,0.4565217391304341,0.44444444444444603,0.4679860302677532,0.21291208791208793,0.6996047430830039
0,0,0,0,0,0,0,1,0,0.4565217391304341,0.44444444444444603,0.1478463329452852,0.6236263736263737,0.7075098814229249
0,0,0,0,0,0,0,1,0,0.4565217391304341,0.44444444444444603,0.20663562281722933,0.5178571428571429,0.7154150197628458
0,0,0,0,0,0,0,1,0,0.4565217391304341,0.45679012345678743,0.229918509895227,0.5178571428571429,0.7233201581027668
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.44444444444444603,0.129802095459837,0.587912087912088,0.7312252964426877
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4197530864197561,0.3649592549476135,0.28708791208791207,0.7391304347826086
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4197530864197561,0.07275902211874273,0.6854395604395606,0.7470355731225297
1,0,0,0,1,0,0,1,0,0.4239130434782589,0.4197530864197561,0.1030267753201397,0.7815934065934067,0.7549407114624506
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.40740740740740766,0.26018626309662396,0.41071428571428575,0.7628458498023716
0,0,0,0,0,0,0,1,0,0.4239130434782589,0.3950617283950592,0.10128055878928988,0.6456043956043956,0.7707509881422925
0,0,0,0,0,0,0,1,0,0.4130434782608713,0.3827160493827178,0.19441210710128057,0.5892857142857144,0.7786561264822134
0,0,0,0,0,0,0,0,1,0.40217391304347755,0.37037037037036935,0.2630966239813737,0.4340659340659341,0.7865612648221344
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.37037037037036935,0.21478463329452852,0.5357142857142857,0.7984189723320159
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.37037037037036935,0.6286379511059371,0.17857142857142858,0.8063241106719368
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.37037037037036935,0.3131548311990687,0.34065934065934067,0.8142292490118577
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.37037037037036935,0.629802095459837,0.17582417582417584,0.8221343873517787
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.37037037037036935,0.13271245634458673,0.6153846153846154,0.0
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.3580246913580279,0.2060535506402794,0.5851648351648352,0.007905138339920948
0,0,0,0,0,0,0,1,0,0.39130434782608375,0.3580246913580279,0.2159487776484284,0.5714285714285715,0.015810276679841896
0,0,0,0,0,0,1,0,0,0.39130434782608375,0.34567901234567944,0.14377182770663563,0.6895604395604397,0.023715415019762844
0,0,0,0,0,0,0,1,0,0.3804347826086961,0.34567901234567944,0.16181606519208383,0.4560439560439561,0.043478260869565216
0,0,0,0,0,0,0,0,1,0.3804347826086961,0.3580246913580279,0.1850989522700815,0.5123626373626374,0.05138339920948617
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.37037037037036935,0.15017462165308498,0.4780219780219781,0.06324110671936758
0,0,0,0,0,0,0,1,0,0.40217391304347755,0.37037037037036935,0.16356228172293363,0.4821428571428572,0.07114624505928854
1,0,0,1,0,0,0,1,0,0.4130434782608713,0.3827160493827178,0.08847497089639116,0.8750000000000001,0.07905138339920949
0,0,0,0,0,0,0,0,1,0.4239130434782589,0.3950617283950592,0.16239813736903377,0.49175824175824184,0.08695652173913043
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.40740740740740766,0.1478463329452852,0.5975274725274725,0.09881422924901186
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4197530864197561,0.13445867287543656,0.6634615384615385,0.1067193675889328
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4320987654320976,0.15075669383003493,0.5178571428571429,0.11462450592885376
0,0,0,0,0,0,0,0,1,0.4347826086956527,0.4320987654320976,0.09662398137369034,0.5837912087912088,0.1225296442687747
0,0,0,0,0,0,0,0,1,0.4347826086956527,0.4197530864197561,0.12630966239813737,0.5741758241758242,0.13438735177865613
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4320987654320976,0.22351571594877764,0.46153846153846156,0.14624505928853754
0,0,0,0,0,0,1,0,0,0.4456521739130403,0.44444444444444603,0.21303841676367868,0.462912087912088,0.1541501976284585
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.44444444444444603,0.1629802095459837,0.6153846153846154,0.17391304347826086
0,0,0,0,0,0,0,1,0,0.4565217391304341,0.44444444444444603,0.14027939464493597,0.5618131868131869,0.18181818181818182
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4320987654320976,0.2636786961583236,0.4217032967032967,0.18972332015810275
0,0,0,0,0,0,1,0,0,0.4456521739130403,0.4197530864197561,0.22060535506402795,0.5096153846153847,0.1976284584980237
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4197530864197561,0.45925494761350405,0.25137362637362637,0.21739130434782608
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4197530864197561,0.729336437718277,0.14285714285714285,0.22529644268774704
0,0,0,0,0,0,0,0,1,0.4347826086956527,0.4197530864197561,0.23457508731082655,0.47390109890109894,0.233201581027668
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.4197530864197561,0.2712456344586729,0.4532967032967033,0.2450592885375494
0,0,0,0,0,0,0,1,0,0.4347826086956527,0.40740740740740766,0.20256111757857975,0.47939560439560447,0.25296442687747034
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4197530864197561,0.02270081490104773,0.8612637362637363,0.2608695652173913
0,0,0,0,0,0,0,1,0,0.4456521739130403,0.4197530864197561,0.29220023282887075,0.440934065934066,0.26877470355731226
0,0,0,0,0,0,0,0,1,0.4456521739130403,0.4197530864197561,0.17054714784633296,0.6153846153846154,0.2766798418972332
